japanese,translation
遭う,"meet, encounter, get caught in"
招待,invitation
咲く,"bloom, blossom"
二十歳,20 years old
銀,silver
内側,"inside, interior"
池,pond
石,"stone, small rock"
愛,love
課,"section, division"
大学院,graduate school
台所,kitchen
カラー,color (loan word)
すり,pickpocket
キャンプ,"camping, camp"
オートバイ,"motorbike, motorcycle"
建つ,"be built, be erected"
刺す,"sting, stab"
言い方,"way of speaking, expression"
沈む,sink
組み立てる,"set up, put together"
恐ろしい,"terrible, awful"
外人,"foreigner, alien"
牛,"cattle, cow"
食堂,"cafeteria, restaurant"
毎年,every year (formal)
毎週,every week
何度,"how many times, how many degrees"
なかなか,"not easily, not readily"
さっき,"earlier, only a moment ago"
久しぶり,after a long time
便利,convenience
迷惑,"trouble, annoyance"
そんなに,so much
びっくりする,"be surprised, be startled (casual)"
足りる,"suffice, be enough"
疲れる,"get tired, become fatigued"
ひどい,"cruel, awful"
全然,(not ) at all
猫,cat
デパート,department store (loan word)
トイレ,toilet
地下鉄,subway
駐車場,"parking area, parking lot"
ぶつかる,"hit, bump into"
運賃,(passenger) fare
通学,commuting to school
見送る,see (someone) off
泣く,"cry, weep"
レストラン,restaurant
メモ,"memo, note"
予約,"reservation, appointment"
番号,assigned number
注文,order
パン,bread
ワイン,wine
材料,"material, ingredient"
豚肉,pork
焼く,"bake, grill"
匂い,"(pleasant) smell, odor"
付ける,"attach, apply, put"
痩せる,"lose weight, become thin"
届ける,deliver
間に合う,"be in time, suffice"
向く,"turn, face"
強さ,strength
得意,"one’s specialty, be good at"
塗る,"spread on, paint"
投げる,throw
習う,"learn, take lessons"
注目,"attention, notice"
未来,future
箱,"box, case"
右手,right hand
左手,left hand
プール,pool
ピアノ,piano
光る,"shine, emit light, sparkle"
踏む,"step on, tread on"
別々,separately
ボール,ball
握る,"grasp, grip, hold"
真っ赤,deep red
拾う,pick up
回す,"turn, rotate (something)"
ノート,notebook (loan word)
辞める,"resign, leave (one’s job), quit"
揺れる,"shake, sway"
立派,"fine, elegant"
練習,"practice, training"
割る,"divide, split"
部分,"part, section"
拭く,"wipe, dry"
招く,invite
急,"urgent, steep"
汚れる,become dirty
渡る,"cross, go across"
途中,"on the way, half way"
インタビュー,interview (loan word)
盗む,"steal, rob"
普段,"usual, ordinary"
旅館,Japanese inn
博物館,museum
ホーム,platform (for short)
引っ越す,"move, relocate"
荷物,"baggage, load"
家賃,rent
計画,plan
廊下,"hallway, corridor"
天井,ceiling
ベッド,bed
ソファー,"sofa, couch"
屋根,roof
祭り,festival
離婚,divorce
葉,leaf
ボート,"light boat, small craft"
燃える,"burn, catch on fire"
巻く,"roll up, wrap"
プラスチック,plastic
訪れる,go and visit (place)
破る,"tear, breach"
関係,"relation, relationship"
録音,(sound) recording
不幸,"unhappiness, misfortune"
外国語,language
着物,traditional Japanese clothes
牛乳,milk
救急車,ambulance
果物,fruit
間違い,"mistake, error"
映画館,movie theater
怖い,"scary, be afraid"
鏡,mirror
草,"grass, weed"
敬語,polite speech
欠席,absence
スイッチ,switch
掃除,cleaning
畳,straw mat
速さ,speed
林,"woods, forest"
プレゼント,present (loan word)
弁当,boxed lunch
いつでも,"at all times, any time"
寂しい,"lonely, desolate, sad"
少しも,(not) in the least
尊敬,"respect, esteem"
テニス,tennis
広さ,"area, extent"
読み,reading
我慢,"patience, endurance"
国籍,"nationality, citizenship"
恥ずかしい,"embarrassed, ashamed"
ボタン,button
洋服,(western-style) clothes
油,oil
おかしい,"funny, comical"
余る,"remain, be in excess"
コート,sports court
正直,"honest, upright"
ドラマ,drama
ビザ,visa
水道,tap water
店員,"clerk, salesperson"
電池,battery
ポケット,pocket
握手,handshake
そろそろ,"soon, it’s about time"
ぶどう,grapes
迷う,get lost
見物,"sightseeing, visit"
知らせる,"let know, inform"
神社,Shinto shrine
注射,"injection, shot"
めったに,"rarely, seldom"
作文,"composition, essay"
鳴る,"sound, ring"
真面目,serious and sincere
申し込む,"apply, sign up"
冷蔵庫,refrigerator
気に入る,"like, be pleased with"
クリスマス,Christmas
ネクタイ,"tie, necktie"
誕生日,birthday
独身,"single, unmarried"
苦い,bitter
バイオリン,violin
バッグ,bag
今まで,until now
切符,ticket
ゴム,"elastic, rubber"
少々,"a little, a bit"
随分,"extremely, considerably"
引っ張る,"pull, drag"
焼ける,"burn, cook"
鉛筆,pencil
会話,conversation
ギター,guitar
茶,tea
暑さ,heat (of weather)
胃,stomach
禁煙,non-smoking
丸い,round
写る,be photographed
喫茶店,"coffee shop, caf?"
やっぱり,"just as I thought, after all"
週刊誌,weekly magazine
棚,"shelf, rack"
震える,"tremble, shake"
磨く,"polish, grind"
カーテン,curtain
火事,"fire, blaze"
ナイフ,knife
皆さん,"everybody, everyone (polite)"
受ける,"receive, take, undergo"
付く,"stick to, cling to"
私,I (formal)
結構,quite
悪口,"slander, abuse"
広まる,"spread, get around"
内緒,"secrecy, privacy"
つぶる,close (eyes)
用件,"matter, things to be done"
ロマンチック,romantic
貯金,"savings, deposit"
バイク,motorcycle
預かる,"take care of, keep"
オレンジ,orange
噛む,"bite, chew"
きつい,"tight, tough"
越える,"go over, go across"
小包,"parcel, package"
新年,new year
配達,delivery
動物園,zoo
封筒,envelope
危ない,dangerous
テキスト,"text, textbook"
ビニール,"plastic, vinyl"
アルバム,album
水泳,swimming
混む,"be crowded, be congested"
スカート,skirt
取れる,"come off, be removed"
ペン,pen
物,"thing, object"
郵便,"mail service, postal mail"
割れる,"crack, split"
駅員,station attendant
おしゃべり,"talkative, chatty"
緑色,green color
毎朝,every morning
曲げる,bend (something)
きっと,"surely, certainly"
理科,science (school subject)
下着,underwear
太る,"grow fat, gain weight"
冷房,air conditioning (cooling)
別れる,"separate, part"
空く,become available or vacant
出掛ける,"go out, leave home"
毎晩,every evening
指輪,ring
腐る,"rot, go bad"
貧乏,"poverty, destitution"
おしゃれ,"trendy, fashionable"
休憩,break
舌,tongue
ジュース,juice
ゼロ,"zero, none (loan word)"
朝刊,morning edition paper
丁寧,"polite, careful"
苦手,"not good at, be bad at"
日,"(specific) day, sun, daytime"
引っ越し,moving (house)
歩道,"sidewalk, pavement"
折れる,"break, snap"
見送り,send-off
夕刊,evening edition paper
この間,"the other day, not so long ago"
冷える,"cool down, get chilled"
ピンク,pink
グラス,glass
毛,"hair, down"
黒板,blackboard
積もる,pile up
半年,half a year
現在,"the present, present time"
利用,"utilization, usage"
方法,"method, procedure"
中心,"center (of a circle, etc.), core"
明らか,"clear, obvious"
社長,president (of a company)
ほぼ,"almost, nearly"
商品,"goods, commodities"
大型,"large, large scale"
限る,be limited to
記録,"record, documentation"
具体的,"concrete, specific"
効果,"effect, result"
公開,opening (to the public)
作品,"work of art, creation"
迫る,"close in on, approach"
大会,"tournament, event"
背景,"background, backdrop"
文字,"character, letter, writing"
規則,"rule, regulation"
近所,neighborhood
グラフ,"chart, graph"
首都,capital
減らす,reduce (something)
隠れる,hide
美術館,art museum
ばか,"foolish, stupid"
暇,"free time, spare time"
絵葉書,picture postcard
あんなに,"that much, such"
行き,"going, bound for"
通勤,commute
ちゃんと,"correctly, properly"
のんびり,take it easy
緊張,"tension, strain"
気付く,"notice, realize"
物語,"story, tale"
出口,exit
登る,"climb, go up"
真っ白,pure-white
下ろす,"bring down, take down"
貸し出す,"lend, lend out"
サッカー,"soccer, football"
暖房,heating
手袋,gloves
留守,not at home
嘘,lie
遠慮,"restraint, hold back"
折る,"break (something), fold (something)"
スープ,soup
バナナ,banana
可哀相,"poor, pitiful"
パトカー,police car
ハンバーガー,hamburger
毛布,blanket
エスカレーター,escalator
お嬢さん,"young lady, daughter"
手帳,pocket notebook
タオル,towel
売店,"booth, shop"
パチンコ,pachinko (Japanese pinball)
謝る,apologize
ケーキ,cake
天気予報,weather forecast
変,"strange, weird"
一生懸命,"hard-working, doing one’s best"
間違う,"make a mistake, be wrong"
事務室,office
スーツ,suit
チケット,ticket (loan word)
チョコレート,chocolate
脱ぐ,take off (clothes)
年賀状,New Year’s card
乗り物,"vehicle, transportation"
布団,Japanese-style padded mattress
役に立つ,"be useful, be helpful"
破れる,"tear, rip open"
用事,"errand, business"
写す,"copy, photograph"
腕時計,wrist watch
贈り物,"present, gift"
チャンネル,channel
冷やす,"chill (something), cool down"
片付ける,"put in order, clean up"
乾杯,"toast, drink (in celebration)"
停車,stop (of a train)
鳴く,"sing, cry (of animals)"
ガソリンスタンド,gas station
片道,one way (trip)
交番,police box
大分,"greatly, fairly, highly"
デート,"date, romantic meeting"
梅雨,rainy season
真っ直ぐ,straight
レモン,lemon
上着,"outerwear, coat, jacket"
偉い,"great, eminent"
書き方,"how to write, way of writing"
炊く,cook (rice)
チーズ,cheese
ドライブ,drive (loan word)
踏切,railroad crossing
ラケット,racket
受付,"receptionist, information office"
怒る,"get angry, scold"
化粧,makeup
都合,"convenience, availability"
ひげ,"beard, moustache"
本棚,"bookshelf, bookcase"
真っ暗,pitch-dark
沸く,"boil, get loud (crowd applause etc.)"
売り切れる,"sell out, go out of stock"
押し入れ,sliding-door closet
革,leather
ぐっすり,soundly
紅茶,black tea
邪魔,"disturbance, blocking"
ソース,sauce
足す,add (things of the same kind)
トマト,tomato
バター,butter
発車,departure (of a vehicle)
バレーボール,volleyball
おかず,dishes to go with the rice
カレンダー,calendar
とにかく,"in any case, anyway"
楽しみ,"enjoyment, something looked forward to"
おしゃべり,"chatter, idle talk"
読書,reading books
寒気,chill
夕焼け,sunset glow
傷める,"damage, hurt"
くすぐったい,ticklish
泥棒,"thief, burglar"
襖,paper sliding door
美人,beautiful woman
タイプライター,typewriter
再来年,the year after next
冗談,joke
近付く,"approach, come close"
電話帳,telephone book
ベル,bell
干す（ほす）,hang (something) out to dry
金額,"amount of money, sum"
蚊,mosquito
悲しむ,"feel sad, lament"
クーラー,air conditioner (cooling)
失礼,"rudeness, to excuse oneself"
洗濯機,"washing machine, washer"
豆腐,tofu
昼寝,nap
不便,inconvenient
ミルク,milk (loan word)
向こう側,other side
億,hundred million
お礼,"thanks, gratitude"
着せる,dress (someone)
サラダ,salad
代える,substitute for
四角,square
急行,express train
交差点,"crossing, intersection"
覚める,"awake, wake up (naturally)"
昼休み,lunch break
ベルト,belt
真っ黒,"black, jet-black"
皆様,"everyone, ladies and gentlemen"
ラーメン,ramen (Chinese noodles)
ライター,lighter
ワイシャツ,"business shirt, dress shirt"
転ぶ,"fall down, fall over"
シャワー,shower
扇風機,electric fan
遅刻,"tardiness, lateness"
釣る,"fish, catch"
うどん,Japanese wheat noodles
仮名,kana
記念日,"memorial day, anniversary"
下り,"downhill, going down"
掲示板,"notice board, bulletin board"
凍る,freeze
ごみ,trash
スーパーマーケット,supermarket
ぶらぶら,"wander, walk around"
アナウンサー,announcer
自炊,cooking (for oneself)
止める,stop (something/someone)
年下,"younger, junior"
治す,cure (something)
箸,chopsticks
花見,flower viewing
引き出し,drawer
訳,translation
いかが,how
交通費,"traveling expense, transportation fee"
ステレオ,stereo
再会,"meeting again, reunion"
滑る,"slide, slip"
早口,speaking fast
裏返す,"turn over, turn inside out"
角,"corner, edge"
きらきら,"sparkling, glittering"
三角,"figure, area etc."
激しい,"violent, intense"
経営,"management, operation"
拡大,"magnification, enlargement"
姿勢,"posture, attitude"
周辺,"area, region"
他,other (Chinese origin)
達する,"attain, reach"
当時,at that time
当然,"natural, as a matter of course"
能力,"capability, performance ability of machine, etc."
判断,"judgment, decision"
過ぎる,"pass by, go past"
正確,"accurate, precise"
戦争,war between countries
放送,broadcasting
習慣,"custom, habit"
フィルム,film
受け付ける,"receive, accept"
ダンス,"dance, dancing (loan word)"
こんなに,"this much, such"
吹く,"blow, play (a wind instrument)"
まあ,well (interjection)
メール,e-mail
インターネット,Internet
出身,"come from, origin"
職業,"occupation, job"
スター,star
くだらない,"worthless, trifling"
名簿,name list
通常,"common, usually, typically"
家内,one’s wife
消防署,fire station
再び,"again, a second time"
大統領,president (of a country)
入場券,entrance ticket
ネックレス,necklace
パジャマ,pajamas
ボールペン,ballpoint pen
かゆい,itchy
覚ます,"awaken, wake up"
すいか,watermelon
そば,buckwheat noodles
特急,super-express
のり,"glue, starch"
大抵,"generally, mostly"
バスケットボール,basketball
酔っ払う,get drunk
どきどき,"feel excited, feel nervous"
欲しがる,"want, desire (of the third person)"
早起き,getting up early
味噌汁,miso soup
読み方,"how to read, way of reading"
入り口,entrance
降ろす,"unload, set down"
掛かる,hang
サンドイッチ,sandwich
四角い,square-shaped
突き当たる,"run into, come to the end (of a road)"
乾かす,dry (something)
定期券,commuter pass
にこにこ,"smilingly, keep smiling"
下る,"go down, go away from"
ウール,wool
コーラ,"cola, coke"
トイレットペーパー,toilet paper
乗り換え,"transfer, change (trains)"
灰皿,ashtray
ハム,ham
床,floor
ローマ字,Roman alphabet
いちご,strawberry
カレーライス,curry rice
キャッシュカード,cash card
停留所,(bus) stop
床屋,"barber, barbershop"
歯磨き,brushing one’s teeth
夕飯,"evening meal, dinner"
酔っ払い,"drunkard, drunk"
例,example
お辞儀,bow
横断歩道,"pedestrian crossing, crosswalk"
ぐらぐら,"shaky, unstable"
航空便,"airmail, airfreight"
ジャム,jam
スリッパ,slippers
畳む,"fold, shut, close"
トランプ,playing cards
日陰,shade of the sun
文房具,"stationery, writing materials"
免許証,license
訳す,translate
よろしい,all right
両替,money exchange
片付く,"be put in order, be finished"
カップ,cup
消しゴム,eraser
スケート,"skate, skates"
鍋,pan
寝坊,oversleeping
鋏,scissors
真っ青,"deep-blue, pale"
汚す,make (something) dirty
忘れ物,"something left behind, lost item"
掛け算,multiplication
臭い,stinky
突き当たり,end of a street
マフラー,"scarf, muffler"
桃,peach
アクセサリー,"accessories, jewelry"
あくび,yawn
あめ,candy
上り,"going up, ascent"
なるべく,"as…as possible, if possible"
じっと,"without moving, still"
食器,tableware
延ばす,"extend, postpone"
薬局,"drugstore, pharmacy"
雄,male (animal)
雌,female (animal)
和風,Japanese inspired
いびき,snoring
ピクニック,picnic
地域,"region, area"
勘違い,"misunderstanding, wrong idea or assumption"
重要,"important, essential"
主人,"one’s husband, master"
お宅,(someone else’s) home
ハイキング,hiking
畑,"field, farm"
ボーイフレンド,boyfriend
イヤリング,earrings
ガールフレンド,girlfriend
柔らか,"soft, gentle"
納豆,fermented soybeans
別に,"particularly, not really"
どうしても,"by any means, really"
父親,father
誘う,"invite, ask out"
母親,"mother, female parent"
昼前,"in the morning, before noon"
ふらふら,"be dizzy, lightheaded"
こぼす,spill (something)
持ってくる,bring
振り向く,"turn around, look back"
洗面所,"washroom, bathroom"
外側,"exterior, outside"
段々,"gradually, little by little"
包む,"wrap, pack"
無くなる,"get lost, go missing"
豚,pig
褒める,"praise, compliment"
沸かす,boil (water)
暖める,warm (something) up
換える,"exchange, convert"
安っぽい,"cheap-looking, tacky"
ぎらぎら,"glaring, blinding"
何とか,"somehow, please"
いよいよ,"finally, any moment"
がらがら,not crowded
缶詰,canned food
怪我,injury
寒さ,"coldness, cold"
祝日,holiday
すき焼き,sukiyaki
葉書,postcard
掃く,sweep
何しろ,"anyhow, as you may know"
どんどん,"quickly, rapidly"
ぺこぺこ,"hungry, starving"
ぺらぺら,fluently
レインコート,raincoat
アイス,ice cream (for short)
塩辛い,salty
セロテープ,scotch tape
大幅,"drastically, substantially"
教育,education
工事,"construction, repairing"
担当,person in charge (of official duties)
法律,law
丸,"circle, round"
発表,announcement
研究,"research, study"
一方,"one way, the other party"
国内,"domestic, internal"
全体,"whole, total"
後,"after, afterward"
人間,human being
刺身,sliced raw fish or meat
ばら,rose
ねずみ,"rat, mouse"
以下,below
昔,"old times, the old days"
訳,"reason, sense"
違い,"difference, mistake"
しっかり,"mature, responsible"
将来,"future, in the future"
不思議,"mystery, wonder"
決して,"never, by no means"
失敗,"failure, mistake"
番,"one’s turn, watch"
出会う,"meet, encounter"
悩む,"be troubled, suffer"
汗,sweat
すっかり,"all, completely"
代わり,"substitution, alternative"
一言,"single word, brief speech"
豊か,"rich, ample"
接続,"connection, joining"
抱える,hold in one’s arms
エンジン,engine
少女,young girl
無駄,"pointless, waste"
自動,automatic operation
先輩,"senior, superior"
眺める,"look out, gaze"
書類,"documents, papers"
年月,"years, period of time"
燃やす,burn (something)
線路,"railway track, line"
水着,"bathing suit, swimsuit"
可愛らしい,"lovely, charming"
仲良し,good friend
梅干し,pickled plum
ドレス,formal dress
尽くす,"make utmost efforts, devote to"
地球,the earth
不親切,"unkind, inconsiderate"
からから,"very thirsty, very dry"
本箱,bookcase
横書き,horizontal writing
そば屋,buckwheat noodle shop
加工,processing
実験,experiment
愛する,"love, care for"
あんまり,"(not) that much, (not) so much"
いきなり,"all of a sudden, suddenly"
表,"front, outside"
汚れ,"dirt, blot"
間,"interval, space between things"
紫,purple
灰色,"ash color, gray"
血,blood (colloquial)
顎,"jaw, chin"
始めに,"in the beginning, first"
暖まる,get warm
お世辞,"compliment, flattery"
袋,"bag, sack"
長袖,long sleeves
半袖,short sleeves
形,"shape, form"
景色,natural scenery or landscape
ざあざあ,pouring
再来月,the month after next
泊める,let (someone) stay over
叱る,"scold, reprimand"
騒ぐ,"make a noise, make a racket"
車道,"road, roadway (for cars)"
掃除機,vacuum cleaner
剃る,shave
貼る,"stick, paste, put"
台,"stand, table"
主に,"mostly, predominantly"
倒す,"knock down, overthrow"
星,"star, planet"
長女,eldest daughter
爪,"nail, claw"
缶,"can, tin"
とんとん,"tapping, patting"
袖,sleeve
濡れる,get wet
パーセント,percent
上がる,"go up, increase (in quality or quantity)"
拍手,"applause, clapping"
弾く,play (instruments)
ひも,"laces, string"
昼過ぎ,early afternoon
船,"ship, vessel"
まく,"scatter, sprinkle"
姪,niece
個人,individual person
歌手,singer
社員,"staff member, employee"
不動産屋,real estate agent
最大,"biggest, largest"
動き,"movement, motion"
事件,"affair, incident"
過去,the past
協力,"cooperation, collaboration"
時期,"time, season"
経つ,"pass, elapse"
雷,"thunder, lightning"
責任,responsibility
願う,"wish, desire"
発見,"discovery, revelation"
気,"spirit, temperament"
美容院,hair salon
状況,"state of affairs, conditions"
目的,"objective, purpose"
企業,"corporation, business"
釣り,fishing
漫画,"comics, cartoon"
温泉,hot spring
トレーニング,"training, workout"
噂,"gossip, rumor"
本物,"real, truly worthy (things, people)"
アイデア,idea
地下,underground
マーケット,market
スケジュール,schedule (loan word)
出張,business trip
コック,"cook, chef"
正午,noon
ブラシ,brush
書き取る,"write down, note down"
歓迎,"welcome, greet"
開発,development
郵便屋さん,mail carrier
会長,"president, chairperson"
金,gold
灰,ashes
骨,bone
風呂屋,"bathhouse, public bath"
細か,"small, fine, detailed"
行き,"going, bound for (traditional reading)"
人々,people
寺,temple
鶏,"rooster, hen"
港,"port, harbor"
移る,"move, shift"
異なる,differ
提供,"offer, provide"
市民,citizens
患者,patient
元旦,"morning of the January 1st, New Year’s Day"
柔らかい,"soft, gentle"
似合う,"suit, match well"
確かめる,"check, confirm"
背中,(one’s) back
肌,"human skin, surface"
順番,"order, turn"
まとも,"sane, reasonable"
ぴったり,"exactly right, perfect"
思わず,"unintentionally, unconsciously"
より,"even more ~, even less ~"
もったいない,"wasteful, a shame"
情報,information
諦める,"abandon, give up"
懐かしい,"fondly-remembered, long-forgotten"
怪しい,"suspicious, dubious"
示す,"show, indicate"
たっぷり,"fully, amply"
早速,"immediately, right away"
偶然,"by chance, coincidence"
続き,"continuation, sequel"
合計,"sum, total"
傷,"wound, scar"
面倒,"troublesome, difficult"
具合,"condition, health"
中止,"suspension, cancellation"
手続き,"procedure, proceeding"
結果,"result, outcome"
建設,"construction (of a building, road, bridge, etc.)"
販売,"sale, selling"
機能,"function, feature"
頃,"time, the time when ~"
日中,during the day
今後,"in the future, from now on"
影響,"influence, effect"
分野,"field, area"
関する,"relate to, regarding"
状態,"state, condition"
価格,"price, value"
姿,"figure, appearance"
期待,"expectation, anticipation"
除く,"remove, exclude"
一般,"general, common"
表現,expression
完成,"completion, finish making or building something"
変化,"change, alteration"
参加,participation
土地,land
検討,examination and consideration
開始,beginning
備える,"provide for, prepare for"
内容,content
与える,give (formal)
広がる,"spread out, extend"
事実,"fact, truth"
決定,decision
住宅,"housing, residence"
代表,representative
命令,"command, order"
立場,"standpoint, position"
なお,"still, in addition"
計算,calculation
可能,"possible, potential"
報告,report
都市,"city, town"
政治,politics
競争,competition
原因,"cause, origin"
活動,activity
歴史,history
表,"table, list"
サイト,website
土産,souvenir (plain)
臭い,(bad) smell
現金,cash
虫,"insect, bug"
寄る,"stop by, stop off"
田舎,"hometown, countryside"
帰宅,"return home, come home"
重大,"important, serious"
マイナス,"minus, below zero"
稼ぐ,"earn, make money"
左右,right and left
痛み,"pain, ache"
誤解,misunderstanding
文句,"complaint, grumble"
欧米,Europe and America
面接,interview
サイン,"signature, autograph"
年中,all year
機嫌,"mood, health"
居間,living room
度々,often
例文,example sentence
怠ける,"be lazy, slack off"
転勤,"change of job location, relocation"
政府,"government, administration"
所有,"ownership, own"
いずれ,"sometime later, eventually"
対する,"face, be in response to"
教会,church
ご存知,know (honorific)
雀,sparrow
適当,"proper, adequate"
残り,"rest, leftover"
戻す,put (something) back
体重,body weight
どうせ,anyway
あれこれ,"this and that, one thing or another"
湖,lake
とうとう,"finally, in the end"
負け,"defeat, loss"
悔しい,"frustrating, regrettable"
姉妹,sisters
助かる,"be helped, be rescued"
手前,in front
さっぱり,completely not
ついで,"on the way, to take the opportunity"
すっきり,refreshed
とんでもない,"unthinkable, outrageous"
坂,"slope, hill"
飛び込む,"dive into, jump into"
コメント,comment
書き直す,rewrite
看護婦,female nurse
就職,"finding a job, getting a job"
糸,"thread, yarn"
売り場,"sales floor, department"
校長,"principal, schoolmaster"
見学,field trip
進学,advance to higher education
退院,discharge from hospital
テント,tent
踊り,"dance, dancing"
植える,"plant, sow"
幼稚園,kindergarten
エアメール,airmail
四季,the four seasons
ナイロン,nylon
消防車,fire engine
ハンドバッグ,handbag
農業,agriculture
アイロン,iron (for clothes)
ラッシュアワー,rush hour
速達,"special delivery, express delivery"
予習,"preparation, previewing (a lesson)"
書留,registered mail
深さ,"depth, profundity"
ウィスキー,whisky
シャープペンシル,mechanical pencil
取引,"transaction, deal"
設ける,"set up, establish"
一定,"fixed, certain"
記者,"journalist, reporter"
基準,"standard, criterion"
傾向,"tendency, disposition"
契約,"contract, agreement"
産業,industry
事情,"circumstances, conditions"
実行,"practice, execution"
組織,"organization, structure"
逮捕,"arrest, capture"
程度,"degree, extent"
同様,"similar, the same as"
要求,"need, demand"
貿易,(export and import) trade
輸出,export
商業,"commerce, trade"
船便,"surface mail, shipping service"
選挙,election
