japanese,translation
住民,resident
出席,"attendance, presence"
発言,"utterance, remark"
伴う,"accompany, entail"
採用,"employment, adoption"
処理,"handling, processing"
解決,"solution, settlement"
全国,the whole country
作業,"work, operation"
生産,production
管理,"management, administration"
増加,"increase, rise"
特徴,"distinctive feature, characteristic"
強調,"emphasis, stress"
制度,system
株,"stock, share"
加える,add (things of the same or different kinds)
強化,strengthening
設計,"design, plan"
段階,"stage, phase"
行う,"do, carry out"
経済,"economy, economics"
工場,"factory, plant"
技術,"skill, technology"
施設,"facilities, institution"
神,God
人口,population
党,"party, faction"
輸入,import
煮る,"simmer, cook"
コンサート,concert
ガソリン,gasoline
パンツ,"pants, trousers"
そっくり,almost identical
名刺,"business card, name card"
いちいち,"every time, about everything"
しつこい,"persistent, pesky"
喉,throat
身長,height
何で,"why, what for"
味噌,soybean paste
気の毒,"pitiful, poor"
そっと,"softly, gently"
こっそり,secretly
うっかり,"carelessly, accidentally"
わざと,on purpose
がっかり,"disappointed, disappointing"
ぼんやり,"vacantly, absent-mindedly"
酢,vinegar
羨ましい,"envious, jealous"
捕まえる,"catch, arrest"
ちっとも,not at all
親指,thumb
通り過ぎる,"go past, pass"
屋上,"housetop, rooftop"
蓋,"lid, cover"
いつの間にか,"before noticing it, out of nowhere"
象,elephant
嫌がる,"dislike, be unwilling"
わがまま,selfish
徹夜,staying up all night
まあまあ,"now now, well well"
ふざける,"mess around, fool around"
一度に,"all at once, at a time"
頷く,nod
改札,ticket gate
手伝い,"help, assistance"
とっくに,"long ago, already"
洗剤,detergent
手首,wrist
日帰り,a day trip
取り消す,cancel
あきれる,"be amazed at, be stunned by (something negative)"
月末,end of the month
咳,cough
あいにく,"unfortunately, we are afraid that"
近寄る,"go near, approach"
うろうろ,"in a loafing-about manner, not really knowing what to do"
重たい,"heavy, serious"
かじる,"nibble, bite"
長引く,"be prolonged, drag on"
せっせと,"diligently, hard"
横切る,cut across
取り替える,"change, replace"
からかう,"make fun of, tease"
好き嫌い,"likes and dislikes, taste"
蒸し暑い,hot and humid
支度,"preparation, getting ready"
薄暗い,"gloomy, dim"
着替え,change of clothes
ワンピース,one-piece dress
生年月日,year and date of birth
虫歯,cavity
留守番,looking after the house
張り切る,"go all out, be full of energy (to do something)"
意地悪,"mean, ill-natured"
生意気,"impudent, cocky"
シーツ,bed sheet
フライパン,frying pan
一人一人,each and every person
話し掛ける,"start a conversation, speak to (someone)"
追い掛ける,"chase, run after"
小指,"little finger, little toe"
ぴかぴか,"shiny, glittering"
中指,"middle finger, middle toe"
まぶた,eyelid
面倒臭い,"troublesome, tiresome"
ゆでる,boil
できるだけ,as (much) as possible
もしかしたら,"possibly, perhaps"
いつまでも,forever
まぶしい,"dazzling, glaring"
おやつ,"snack, refreshment"
空っぽ,empty
ぶつぶつ,"in a mutter, mumble"
すっと,"(feel) refreshed, satisfied"
図々しい,"impudent, cheeky"
にっこり,smiling brightly
けち,"stingy, miser"
追い付く,catch up with
くしゃみ,sneeze
冷ます,let cool
だらしない,"untidy, sloppy"
甘やかす,"be indulgent to, spoil"
いらいら,irritated
薬指,ring finger
のろのろ,"slowly, sluggishly"
ポイント,point
工業,"industry, the manufacturing industry"
構造,"construction, structure"
さすが,"just as expected, true to reputation"
居眠り,"doze, catnap"
散らかす,make a mess
濡らす,get (something) wet
日にち,date (fixed for something)
苛める,"bully, abuse"
足下,"step, under foot"
うさぎ,"rabbit, hare"
紺,"dark blue, navy blue"
目茶苦茶,"in a mess, chaotic"
立ち入り禁止,no trespassing
間もなく,"soon, in a short time"
通帳,"bankbook, passbook"
しびれる,"go numb, fall asleep"
ぎっしり,"tightly, closely"
うがい,gargling
思い付く,"think of, hit upon"
宛名,"name of recipient, addressee"
戸棚,cupboard
焦げる,"be burned, be scorched"
かく,scratch
威張る,"be arrogant, be boastful"
人混み,crowd
ずらり,lining up neatly
思い切り,"to one’s heart’s content, with all one’s might"
青白い,pale
しゃがむ,squat down
言葉遣い,"wording, language"
通り掛かる,happen to pass by
御無沙汰,be out of touch
市場,"market (industrial, financial, etc.)"
データ,data
購入,purchase
ビジネス,business
俺,I (masculine sense)
登録,registration
体験,personal experience
デザイン,design
負担,"burden, charge"
詳細,"details, particulars"
アップ,close-up
終了,"end, termination"
ファン,"fan, admirer"
予想,"expectation, forecast"
企画,"planning, project"
財政,"public finance, financial affairs"
総合,"integration, put together"
ケース,case
メーカー,"maker, manufacturer"
治療,medical treatment
読者,reader
職員,"staff, employee"
世代,generation
視点,"viewpoint, perspective"
効率,"efficiency, performance"
資産,"property, assets"
取り組む,"work on, tackle"
ルール,rule
資格,"qualifications, competence"
成果,result
前提,"assumption, premise"
現地,"local, on-site"
内部,"interior, inner parts"
所得,"income, earnings"
恋愛,"romance, relationship"
支持,support
危機,"crisis, danger"
マスコミ,"mass media, media"
証拠,"proof, evidence"
コーナー,"section (of a store etc.), corner"
マーク,logo
減少,"decrease, decline"
緊急,"urgent, emergency"
要望,"demand, request"
ストレス,stress
主催,"sponsorship, host"
ベスト,best
犠牲,"sacrifice, loss"
暴力,"violence, force"
赤字,"deficit, in the red"
個性,"individuality, unique characteristics"
作戦,"tactic, strategy"
ショック,shock
アンケート,questionnaire
わざわざ,going out of one’s way to do something
本気,"serious, earnest"
悩み,"troubles, worries"
上司,boss
説得,persuasion
ブーム,"fad, boom"
体力,"physical strength, stamina"
正常,normal
ヒント,"hint, clue"
地獄,hell
後悔,regret
情熱,"passion, enthusiasm"
驚き,"surprise, amazement"
ジャンプ,jump
アルコール,"alcohol, alcoholic beverage"
いい加減,"irresponsible, careless"
わくわく,"feel excited, be thrilled"
言い訳,excuse
ミュージック,music
青春,"blossom of youth, adolescence"
あっさり,"bluntly, easily"
焦る,"feel pressured, feel hurried"
柔軟,"pliable, flexible"
タレント,"celebrity, TV personality"
どうにか,somehow
コンテスト,"contest, competition"
もてる,be popular (esp. with the opposite sex)
デザート,dessert
クイズ,"quiz, quiz show"
中毒,"poisoning, addiction"
ムード,mood
同情,"sympathy, compassion"
学歴,educational background
好調,good condition
アマチュア,amateur
炒める,stir-fry
カメラマン,photographer
問い合わせる,"inquire, ask for (information)"
しょっちゅう,"frequently, repeatedly"
ロープ,rope
ストライキ,strike
パンク,flat tire
コマーシャル,"commercial, advertising"
チェンジ,"change, exchange"
待ち合わせ,"meeting with someone, appointment"
時差,time difference
義理,"sense of duty, obligation"
さっと,quickly
左利き,left-handedness
サボる,"slack of, ditch"
だるい,"feel run-down, weary"
ポット,"pot, thermos"
レントゲン,X-rays
心強い,"reassuring, heartening"
無駄遣い,wasteful spending
バッジ,badge
眼科,"ophthalmology, eye clinic"
履歴書,"resume, curriculum vitae"
インフレーション,inflation
癌,cancer
ぺこぺこ,"bow, kowtow"
嘘つき,liar
おごる,"treat, pay for (someone)"
十字路,crossroads
びっしょり,"drenched, soaked"
だぶだぶ,"baggy, too big"
おだてる,flatter
かかと,heel
ほっと,feel relieved
傷付ける,"hurt (someone), damage (something)"
うつむく,"look down, lower one’s eyes"
前売り券,advance ticket
短期,short-term
舐める,lick
本日,today (formal)
業界,"industry, business world"
ネットワーク,network
弁護士,"lawyer, attorney"
入力,"input, entry"
前回,last time
画面,screen
後半,"latter half, second half"
自信,confidence
素敵,"lovely, nice"
当たり前,"no wonder, natural"
やり方,way of doing
わずか,"meager, marginal"
ついに,"at last, at length"
次回,next time
スピード,speed
バイト,part-time job
不可能,impossible
アドバイス,advice
落ち着く,"calm down, settle in"
せっかく,with much trouble
つい,"inadvertently, carelessly"
大手,major company
部長,department head
前半,first half
たまたま,"by chance, accidentally"
相変わらず,"as usual, as before"
支払い,payment
人数,number of people
課長,section chief
ファッション,fashion
体調,health condition
付き合う,"socialize with, see (someone)"
ショッピング,shopping
あり,ant
最悪,worst
かえる,frog
おじさん,"Mister, middle-aged man"
得,"advantage, gain"
掴む,"grip, grab"
知り合い,acquaintance
ペース,pace
作成,"to produce, to make"
親子,parent and child
話し合い,"talk, discussion"
本社,head office of a company
打ち合わせ,"meeting, arrangement"
見守る,"watch, keep watch over"
売り上げ,"sales, proceeds"
かえって,"rather, instead"
アイドル,idol
何となく,for some reason
年末,end of year
無意識,"unconsciously, unintentionally"
駅前,in front of the station
やって来る,come all the way
キッチン,kitchen
キス,kiss
慌てる,"be flustered, be in a hurry"
都内,in the metropolitan area of Tokyo
残業,overtime work
曖昧,"ambiguous, vague"
カタログ,catalogue
殴る,"hit, punch"
両手,both hands
仲良く,"harmoniously, getting along"
始め,"beginning, initial part"
知り合う,"get acquainted with, get to know (someone)"
お手伝い,"help, assistance (polite)"
マナー,manners
カラオケ,karaoke
二度と,never again
片手,one hand
おばさん,middle-aged woman
保育園,"day-care center, nursery school"
ずれる,"go off track, go out of line"
ビーチ,beach
せいぜい,"at most, at best"
後期,"latter term, second half"
エアコン,"air-conditioning, air conditioner"
ゆったり,"comfortable, easy fit"
ハードウェア,hardware
リクエスト,request
翌年,the following year
キャンセル,cancellation
車内,inside a vehicle or a train
大声,loud voice
無責任,irresponsible
片方,"one side, the other one"
ボリューム,volume
前方,"front, ahead"
日本酒,Japanese rice wine
青空,blue sky
不自然,"unnatural, artificial"
昨晩,"last night, last evening (formal)"
市役所,"municipal office, city hall"
フルーツ,fruit
年々,year by year
後方,"back, rear"
お詫び,"apologize, apology"
大根,oriental radish
むく,peel (something)
例年,"typical year, average year"
締め切り,deadline
正に,"just, surely"
蛇,snake
ラッシュ,"rush, rush hour"
大げさ,exaggerated
無理やり,"forcibly, against one’s will"
外食,"eating out, dining out"
キャベツ,cabbage
手足,"hands and feet, limbs"
閉店,shop closing
百貨店,department store
クッキー,cookie
車椅子,wheelchair
大雨,heavy rain
鳩,"pigeon, dove"
中級,"middle-class, intermediate"
おにぎり,rice ball
ひょっとしたら,perhaps
ぐるぐる,round and round
和食,Japanese-style food
どく,"get out of the way, step aside"
ウエスト,waist
忘年会,year-end party
包丁,kitchen knife
ゴールデンウィーク,golden week
シューズ,shoes
未成年,"minor, underage"
甥,nephew
葉っぱ,leaf
やり直す,do over again
大晦日,new year’s eve
サングラス,sunglasses
病人,sick person
顔色,"complexion, facial expression"
金色,golden color
にらむ,"glare, stare"
つかまる,hold on to (something)
足首,ankle
散らかる,"be in a mess, lie scattered"
上がる,get nervous
かぼちゃ,pumpkin
水族館,aquarium
品切れ,sold out
腫れる,"swell up, be swollen"
やり直し,"doing over, redoing"
バーゲン,bargain sale
男らしい,"manly, masculine"
近道,shortcut
トースト,toast
好奇心,curiosity
実用的,practical
客観的,objective
抽象的,abstract
送別会,farewell party
敷金,"deposit, security deposit"
日米,Japan and the US
専門家,"specialist, expert"
ホット,hot
わさび,Japanese horseradish
初詣,first shrine visit of the new year
ジョギング,jogging
社会人,working member of society
大急ぎ,in a great hurry
セルフサービス,self-service
くしゃくしゃ,"messy, crumpled"
食パン,bread in a rectangular shape
人差し指,"index finger, forefinger"
洋食,Western food
じめじめ,damp
じろじろ,staringly
つるつる,"smooth, slippery"
こしょう,pepper
びしょびしょ,"soaking wet, soaked"
ぎゅうぎゅう,"packed, crammed"
バツ,"cross, x-mark (on errors, mistakes etc.)"
水色,light blue
領収書,bill of receipt (for payment only)
自然に,naturally
とんかつ,pork cutlet
ねぎ,"spring onion, green onion"
きゅうり,cucumber
鰻,eel
まぐろ,tuna
パイナップル,pineapple
ほうれん草,spinach
マヨネーズ,mayonnaise
玉ねぎ,onion
焼き肉,"grilled meat, barbecued meat"
目薬,eye drops
寝過ごす,oversleep
国際的,international
国際化,internationalization
区役所,ward office
和室,Japanese-style room
本格的,"authentic, serious"
高速道路,"freeway, expressway"
とりあえず,"for now, for the time being"
先に,"before, ahead"
ぎりぎり,"just in time, barely"
慌ただしい,busy and hurried
今ごろ,"by now, at this time"
くっ付く,"stick, be attached"
北風,north wind
海老,shrimp
思い切って,"daringly, taking the plunge"
はっと,"taken aback, startled"
宛先,recipient’s address
ばらばら,"separately, discretely"
乗車券,"train ticket, bus ticket"
ぶるぶる,"shivering, trembling"
すらすら,"smoothly, easily"
終電,last train
ずるい,"cunning, sneaky"
すやすや,"(sleep) peacefully, soundly"
がたがた,"with a rattling noise, unstable"
非常口,emergency exit
ざらざら,"rough, gritty"
ぬるぬる,slimy
女らしい,"womanly, feminine"
急用,urgent business
きょろきょろ,look around
ぐずぐず,"slowly, tardily"
ぽかぽか,pleasantly warm
洗い物,dishes to be washed
かっと,"in a temper, in a rage"
どきっと,"surprised, shocked"
乗り遅れる,"miss (a train, bus, etc.)"
くたくた,exhausted
すべすべ,"smooth, silky"
にやにや,grin to oneself
あだ名,nickname
後片付け,cleaning up
イカ,squid
うきうき,excitedly
可愛がる,"love, cherish"
餃子,Chinese dumpling
げらげら,(laugh) out loud
ごめん,sorry
明々後日,three days from today
削減,"cutdown, reduction"
贅沢,"luxury, extravagance"
そのうち,"before long, sooner or later"
でこぼこ,"unevenness, bumpiness"
手のひら,palm
裸足,bare feet
べたべた,"stick together, sticky"
眉毛,eyebrows
割り箸,disposable chopsticks
日付け,"date (written in a document, etc.)"
ぴたりと,"suddenly, coming to a dead stop"
まな板,chopping board
筆記用具,"pens and pencils, writing materials"
くすぐる,tickle
かんかん,"furiously angry, in a rage"
白線,white (warning) line
見覚え,"recognition, remembrance"
これまで,"until now, until here"
からす,"crow, raven"
噛み付く,bite
白菜,Chinese cabbage
プロ野球,professional baseball
かみそり,razor
何十,several tens
何百,"several hundred, hundreds"
何千,"several thousand, thousands"
がくんと,"sharply, significantly"
飛び下りる,"jump off, jump down"
通行止め,road closed
行き止まり,dead end
真ん丸,"perfect circle, perfectly round"
いつの間に,without anyone noticing
くっ付ける,"attach (something), stick (something)"
付け足す,"add on, append"
得する,"profitable, beneficial"
損する,"lose, suffer loss"
言い返す,talk back
体温計,(clinical) thermometer
後戻り,"turning back, retreat"
話し声,talking voice
くるくる,"round and round, spin"
怖がる,"be afraid of, fear"
人違い,mistaken identity
取り返す,"take back, regain"
乗り降り,getting on and off
口喧嘩,quarrel
起き上がる,"get up, rise"
ぶら下がる,"hang down, dangle"
飛び上がる,"fly up, fump up"
泣き声,"tearful voice, sound of crying"
持ち物,one’s belongings
細長い,"long and thin, long and narrow"
出入り口,"doorway, gateway"
正座,sitting on one’s heels
大喜び,great joy
落とし物,lost property
じゃんじゃん,"many times, repeatedly"
見違える,look completely different
合理的,"rational, logical"
自主的,"voluntary, independent"
全面的,"full-scale, complete"
円高,strong yen
消費者,consumer
日中,Japan and China
明日,tomorrow (rather formal)
結構,"all right, no thank you"
辛い,"hard, painstaking"
まずい,"problematic, troublesome"
上下,top and bottom
生,"raw, fresh"
よける,"avoid, dodge"
がやがや,"noisily, loudly"
赤ん坊,(human) baby
ワープロ,word processor
新聞社,newspaper publisher
寝かす,put (someone) to bed
者,person (humble)
中,"middle, medium size"
性,"gender, sexual activities"
会,"meeting, association"
事,"thing, incident"
今日,these days
点,"point (of concern), dot"
バック,"back, reverse"
記事,"article, story"
大,"big, large size"
法,"law, rule"
非常,emergency
ただ,"simply, merely"
感じ,"feeling, impression"
環境,"environment, surroundings"
理解,"understanding, comprehension"
県,prefecture
使用,use
主義,"principle, -ism"
国民,citizen
下,under (someone’s) supervision
場,"occasion, situation"
労働,"labor, work"
機会,"opportunity, chance"
製品,"product, manufactured goods"
自身,self
かかる,"catch (a cold, etc.), come down with"
求める,"seek, yearn for"
下さる,give (honorific)
昨日,yesterday (formal)
元,"origin, former"
型,"type, model"
それぞれ,"each, respectively"
地方,local region
面,"surface, side"
実は,actually
夜,"night, evening"
地,"ground, place"
議論,"discussion, debate"
以前,"before, ago"
専門,"specialty, profession"
申し上げる,"tell, say (humble)"
行動,"action, conduct"
率,"ratio, rate"
監督,"supervisor, film director"
意識,"consciousness, awareness"
認める,"recognize, permit"
参考,"reference, consultation"
チーム,team
現実,reality
価値,"value, worth"
テーマ,"theme, subject matter"
含む,"contain, include"
際,"opportunity, time"
全て,"all, everything"
大臣,minister
国家,"state, nation"
試合,"match, game"
結局,"after all, finally"
消費,"consumption, spending"
人生,one’s life (to lead)
量,"quantity, amount"
精神,"mind, mentality"
レベル,level
我々,we (literary)
指導,"guide, instruction"
明日,tomorrow (very formal)
資料,"materials, data"
団体,"group, organization"
最も,the most
完全,"perfect, complete"
品,"goods, item"
男性,"male, man"
軍,military
描く,"depict, draw"
最終,"final, last (of something repeated)"
センター,"center (for an activity, etc.), hub"
障害,"obstacle, disorder"
医療,"medical service, healthcare"
頂く,"receive, eat (humble)"
金融,finance
学ぶ,"learn, study"
成長,growth
登場,"appearance (on stage, etc.)"
知識,knowledge
友人,friend (formal)
イメージ,image
トップ,"top, the best"
税,tax
変更,"alteration, change"
限り,limit
式,ceremony
展開,"development, storyline (plot)"
興味,interest
含める,include
編集,editing
選択,"selection, choice"
無料,"no charge, free"
身,"body, oneself, one’s status"
分析,analysis
予算,budget
目標,"target, goal"
通信,"correspondence, communication"
向ける,"turn toward, point at"
時刻,time (formal)
逆,"reverse, opposite"
最高,"supreme, best"
利益,"profit, benefit"
事務,"office work, business"
出版,"publishing, publication"
プロ,professional
様々,"various, diverse"
州,"state, province"
共通,commonality
現代,"present age, modern times"
被害,"damage, harm"
新た,"new, fresh"
相当,"suitability, equivalence"
更新,"renewal, update"
得る,"obtain, gain"
内,inside
維持,"maintenance, upkeep"
料金,"charge, fee (for using facilities, etc.)"
到着,arrival
なま物,uncooked food
章,chapter
メンバー,member
演奏,musical performance
案,"plan, idea"
希望,"hope, wish"
記憶,"memory, remembrance"
モデル,model
方々,people (polite)
発売,"launch, release (of a product)"
話題,"topic of conversation, being talked about"
目指す,aim for
建築,"construction, architecture"
印象,impression
権利,"right, privilege"
学習,"study, learning"
発展,"development, expansion"
現場,"scene, job site"
気分,"feeling, mood"
移動,"movement, shift"
発行,"publication, issue"
宗教,religion
改正,"revision, amendment"
倍,"double, times"
不安,"uneasy, worried"
自ら,"(for) oneself, personally"
広告,advertisement
共同,"joint, cooperation"
年代,"generation, era"
タイプ,type
差,difference
営業,"business, sales"
役割,"role, duty, responsibility"
改善,improvement
撮影,"photographing, shoot"
エネルギー,energy
憲法,"constitution, constitutional law"
感謝,"gratitude, thanks"
感覚,"sense, feel"
旅,"journey, travel"
合わせる,"match (something), adapt (oneself)"
既に,already
現状,"current condition, situation"
先日,"the other day, a few days ago"
中央,"center, middle"
似る,"resemble, be alike"
平均,average
末,"the end, in the end"
追加,"addition, supplement"
なさる,do (honorific)
様子,"the state of affairs, how someone appears"
活用,"practical use, application"
交換,"exchange, bartering"
整備,maintenance
想像,imagination
ああ,"like that, that much"
満足,"satisfaction, contentment"
以降,"thereafter, later than"
比較,comparison
クラス,"class, category"
犯罪,"offense, crime"
おっしゃる,"say, tell (honorific)"
特定,"specifying, identifying"
基礎,"base, foundation"
流れ,"flow, stream"
どうも,"for no special reason, somehow"
村,village
安定,"stability, composure"
本人,"the person himself, the said person"
雰囲気,"atmosphere, mood"
会場,"venue, site"
電子,"electron, electronic"
文,sentence
範囲,"range, scope"
常に,"always, at all times (formal)"
失う,"lose, miss"
日常,"everyday life, daily life"
回答,"reply, answer"
体制,"system, structure"
調整,"regulation, adjustment"
疑問,"question, doubt"
応援,"support, cheering"
感想,"thought, impression"
解説,"explanation, commentary"
シリーズ,series
公共,"public, community"
民間,"private, civilian"
裁判,"trial, judgment"
組合,"union, guild"
本来,"originally, primarily"
一体,what on earth
宇宙,"universe, space"
申す,"say, tell (humble)"
図,"figure, diagram"
クラブ,club
観光,sightseeing
提出,"presentation, submission (of a report, plan, etc.)"
以来,since then
離れる,get away from
生,"life, living"
性格,"character, personality"
検査,"inspection, examination"
信頼,"reliance, trust"
人物,"character, person"
触れる,"touch, come in contact with"
記念,"commemoration, memory"
役,"role, part"
費用,"expense, cost"
指定,"designation, appointment"
感情,"feeling, emotion"
空,"emptiness, hollow"
関わる,"be involved, be concerned"
仲間,"comrade, peer"
整理,"putting something in order, sorting out"
至る,"come to, reach"
独立,"independence, self-reliance"
賞,"prize, award"
誕生,birth
いらっしゃる,"come, go (honorific)"
都,metropolis of Tokyo
全員,"all members, entire staff"
明確,clear and specific
少なくとも,"at least, at a minimum"
セット,set
魅力,"charm, attraction"
きちんと,"properly, neatly"
手段,"means, way"
有効,"effective, valid"
集中,"concentration, convergence"
現象,phenomenon
感動,"to be impressed, to be touched"
禁止,"prohibition, forbiddance"
会員,"member (of an association, society, etc.)"
過ごす,spend (time)
納得,to fully understand and accept
収入,income
レポート,"report, paper"
年齢,age
舞台,"stage, setting"
交通,"traffic, transportation"
他人,"other people, stranger"
組,"school class, group, pair"
否定,"denial, negation"
扱う,"handle, deal with"
修正,"correction, revision"
一応,"tentatively, just in case"
生じる,"happen, occur"
訪問,visit
引用,"quotation, citation"
芸術,"art, arts and crafts"
解釈,"interpretation, explanation"
行,"line, row"
結論,conclusion
困難,"difficulty, hardship"
回復,"recovery, recuperation"
適用,"application, coverage"
集団,"group, mass"
事態,"situation, state of affairs"
スタート,"start, begin"
更に,"furthermore, still more"
活躍,"(successful) performance, action"
命,life (colloquial)
医師,"doctor, physician (formal)"
おる,"be present, stay (humble)"
現れる,"appear, emerge"
講演,"lecture, talk"
瞬間,moment
交流,"interaction, contact"
標準,"standard, norm"
まるで,just like
スタイル,"style, physique"
関心,"concern, interest"
取り上げる,"take, confiscate"
伝統,tradition
民主,democracy
制限,"restriction, limit"
投票,"vote, ballot"
心理,"mentality, psychology"
大体,"about, anyway"
突然,suddenly
思想,"thought, conception"
応じる,"answer, comply with"
不足,"lack, shortage"
コード,cord
世の中,"the world, society"
項目,"item, topic"
旧,"old, former"
次第,as soon as
長期,long period
著者,"author, writer"
罪,"crime, sin"
楽,"comfortable, easy"
操作,"operation, manipulation"
支配,"control, rule"
態度,attitude
過程,"process, course"
バランス,balance
連続,"continuation, series"
機関,"agency, facility"
論,"argument, theory"
島,island
,
